Gnip_18	P0C6F2	23.721	215	139	7	585	1	612	821	1.21e-06	53.9	951	1435	sp|P0C6F2|POL_HV1LW	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (isolate LW123) OX=82834 GN=gag-pol PE=1 SV=1
Gnip_18	P03367	23.721	215	139	7	585	1	624	833	1.27e-06	53.9	951	1447	sp|P03367|POL_HV1BR	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (isolate BRU/LAI) OX=11686 GN=gag-pol PE=1 SV=3
Gnip_18	P07572	24.545	220	149	6	618	1	931	1147	1.62e-06	53.5	951	1771	sp|P07572|POL_MPMV	Gag-Pro-Pol polyprotein OS=Mason-Pfizer monkey virus OX=11855 GN=gag-pro-pol PE=1 SV=2
Gnip_18	Q04095	27.869	183	110	5	504	1	763	938	2.83e-06	52.8	951	1603	sp|Q04095|POL_RSVSA	Gag-Pol polyprotein OS=Avian leukosis virus RSA OX=269446 GN=gag-pol PE=3 SV=2
Gnip_18	P0CT40	26.744	172	113	5	498	1	451	615	2.89e-06	52.8	951	1333	sp|P0CT40|TF29_SCHPO	Transposon Tf2-9 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-9 PE=3 SV=1
Gnip_18	P0CT37	26.744	172	113	5	498	1	451	615	2.89e-06	52.8	951	1333	sp|P0CT37|TF24_SCHPO	Transposon Tf2-4 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-4 PE=3 SV=1
Gnip_18	P0CT35	26.744	172	113	5	498	1	451	615	2.89e-06	52.8	951	1333	sp|P0CT35|TF22_SCHPO	Transposon Tf2-2 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-2 PE=3 SV=1
Gnip_18	P0CT34	26.744	172	113	5	498	1	451	615	2.89e-06	52.8	951	1333	sp|P0CT34|TF21_SCHPO	Transposon Tf2-1 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-1 PE=3 SV=1
Gnip_18	P0CT39	26.744	172	113	5	498	1	451	615	3.05e-06	52.8	951	1333	sp|P0CT39|TF26_SCHPO	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1
Gnip_18	P0CT38	26.744	172	113	5	498	1	451	615	3.05e-06	52.8	951	1333	sp|P0CT38|TF25_SCHPO	Transposon Tf2-5 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-5 PE=3 SV=1
Gnip_18	P0CT36	26.744	172	113	5	498	1	451	615	3.05e-06	52.8	951	1333	sp|P0CT36|TF23_SCHPO	Transposon Tf2-3 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-3 PE=1 SV=1
Gnip_18	P0CT41	26.744	172	113	5	498	1	451	615	3.05e-06	52.8	951	1333	sp|P0CT41|TF212_SCHPO	Transposon Tf2-12 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-12 PE=3 SV=1
Gnip_18	Q9QBZ1	23.721	215	139	7	585	1	611	820	3.16e-06	52.8	951	1434	sp|Q9QBZ1|POL_HV1M2	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype F2 (isolate MP257) OX=388823 GN=gag-pol PE=3 SV=3
Gnip_18	O92956	27.869	183	110	5	504	1	763	938	3.18e-06	52.8	951	1603	sp|O92956|POL_RSVSB	Gag-Pol polyprotein OS=Rous sarcoma virus (strain Schmidt-Ruppin B) OX=269447 GN=gag-pol PE=1 SV=2
Gnip_18	Q9QSR3	23.645	203	131	6	585	34	606	803	3.25e-06	52.8	951	1430	sp|Q9QSR3|POL_HV1VI	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype F1 (isolate VI850) OX=388813 GN=gag-pol PE=3 SV=3
Gnip_18	Q9QBZ5	23.721	215	139	7	585	1	607	816	3.65e-06	52.4	951	1430	sp|Q9QBZ5|POL_HV1MP	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype F2 (isolate MP255) OX=388815 GN=gag-pol PE=3 SV=3
Gnip_18	Q9IDV9	25.116	215	136	7	585	1	622	831	4.85e-06	52.0	951	1449	sp|Q9IDV9|POL_HV1YB	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group N (isolate YBF106) OX=388819 GN=gag-pol PE=1 SV=3
Gnip_18	P03354	27.869	183	110	5	504	1	763	938	4.91e-06	52.0	951	1603	sp|P03354|POL_RSVP	Gag-Pol polyprotein OS=Rous sarcoma virus (strain Prague C) OX=11888 GN=gag-pol PE=1 SV=2
Gnip_18	Q9QBY3	23.585	212	143	6	585	1	607	816	5.34e-06	52.0	951	1430	sp|Q9QBY3|POL_HV196	Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype K (isolate 96CM-MP535) OX=388906 GN=gag-pol PE=3 SV=3
Emit_82	P04323	41.196	301	167	6	8	889	229	526	3.19e-62	215	898	1058	sp|P04323|POL3_DROME	Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
Emit_82	P20825	37.954	303	178	6	8	895	228	527	9.77e-58	203	898	1059	sp|P20825|POL2_DROME	Retrovirus-related Pol polyprotein from transposon 297 OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
Emit_82	Q7LHG5	39.116	294	173	3	8	889	644	931	2.73e-56	199	898	1498	sp|Q7LHG5|YI31B_YEAST	Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=1 SV=2
Emit_82	Q99315	39.116	294	173	3	8	889	618	905	6.72e-56	198	898	1547	sp|Q99315|YG31B_YEAST	Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-G PE=1 SV=3
Emit_82	P0CT40	37.075	294	181	4	14	892	436	726	1.51e-52	188	898	1333	sp|P0CT40|TF29_SCHPO	Transposon Tf2-9 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-9 PE=3 SV=1
Emit_82	P0CT37	37.075	294	181	4	14	892	436	726	1.51e-52	188	898	1333	sp|P0CT37|TF24_SCHPO	Transposon Tf2-4 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-4 PE=3 SV=1
Emit_82	P0CT35	37.075	294	181	4	14	892	436	726	1.51e-52	188	898	1333	sp|P0CT35|TF22_SCHPO	Transposon Tf2-2 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-2 PE=3 SV=1
Emit_82	P0CT34	37.075	294	181	4	14	892	436	726	1.51e-52	188	898	1333	sp|P0CT34|TF21_SCHPO	Transposon Tf2-1 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-1 PE=3 SV=1
Emit_82	P0CT39	37.075	294	181	4	14	892	436	726	1.62e-52	188	898	1333	sp|P0CT39|TF26_SCHPO	Transposon Tf2-6 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-6 PE=3 SV=1
Emit_82	P0CT38	37.075	294	181	4	14	892	436	726	1.62e-52	188	898	1333	sp|P0CT38|TF25_SCHPO	Transposon Tf2-5 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-5 PE=3 SV=1
Emit_82	P0CT36	37.075	294	181	4	14	892	436	726	1.62e-52	188	898	1333	sp|P0CT36|TF23_SCHPO	Transposon Tf2-3 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-3 PE=1 SV=1
Emit_82	P0CT41	37.075	294	181	4	14	892	436	726	1.62e-52	188	898	1333	sp|P0CT41|TF212_SCHPO	Transposon Tf2-12 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-12 PE=3 SV=1
Emit_82	P0CT43	36.735	294	182	4	14	892	436	726	4.98e-52	187	898	1333	sp|P0CT43|TF28_SCHPO	Transposon Tf2-8 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-8 PE=3 SV=1
Emit_82	P0CT42	36.735	294	182	4	14	892	436	726	4.98e-52	187	898	1333	sp|P0CT42|TF27_SCHPO	Transposon Tf2-7 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-7 PE=3 SV=1
Emit_82	Q9UR07	36.735	294	182	4	14	892	436	726	4.98e-52	187	898	1333	sp|Q9UR07|TF211_SCHPO	Transposon Tf2-11 polyprotein OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=Tf2-11 PE=3 SV=1
Emit_82	Q8I7P9	37.299	311	177	5	5	889	144	452	4.66e-49	178	898	1003	sp|Q8I7P9|POL5_DROME	Retrovirus-related Pol polyprotein from transposon opus OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
Emit_82	P10401	36.593	317	175	7	8	895	203	514	2.07e-48	176	898	1035	sp|P10401|POLY_DROME	Retrovirus-related Pol polyprotein from transposon gypsy OS=Drosophila melanogaster OX=7227 GN=pol PE=4 SV=1
Emit_82	P10394	34.219	301	190	3	8	892	336	634	8.45e-48	174	898	1237	sp|P10394|POL4_DROME	Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=4 SV=1
Emit_82	P09523	30.233	301	204	2	8	898	261	559	1.14e-38	147	898	666	sp|P09523|POL_FMVD	Enzymatic polyprotein OS=Figwort mosaic virus (strain DxS) OX=10650 GN=ORF V PE=3 SV=1
Emit_82	P03554	32.323	297	193	3	8	883	268	561	2.25e-34	135	898	679	sp|P03554|POL_CAMVS	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain Strasbourg) OX=10648 GN=ORF V PE=3 SV=1
Emit_82	Q02964	31.987	297	194	3	8	883	268	561	2.93e-34	135	898	679	sp|Q02964|POL_CAMVE	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain BBC) OX=31556 GN=ORF V PE=3 SV=1
Emit_82	P03555	31.987	297	194	3	8	883	268	561	3.14e-34	134	898	679	sp|P03555|POL_CAMVC	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain CM-1841) OX=10644 GN=ORF V PE=3 SV=1
Emit_82	P03556	32.323	297	193	3	8	883	263	556	9.71e-34	133	898	674	sp|P03556|POL_CAMVD	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain D/H) OX=10645 GN=ORF V PE=3 SV=1
Emit_82	Q00962	31.313	297	196	3	8	883	269	562	1.67e-32	130	898	680	sp|Q00962|POL_CAMVN	Enzymatic polyprotein OS=Cauliflower mosaic virus (strain NY8153) OX=31557 GN=ORF V PE=3 SV=1
Emit_82	Q89703	28.339	307	203	6	5	883	224	527	8.82e-31	125	898	652	sp|Q89703|POL_CSVMV	Putative enzymatic polyprotein OS=Cassava vein mosaic virus OX=38062 GN=ORF 3 PE=3 SV=1
Emit_82	P05400	27.273	297	210	3	8	883	250	545	9.73e-31	124	898	659	sp|P05400|POL_CERV	Enzymatic polyprotein OS=Carnation etched ring virus OX=10640 GN=ORF V PE=3 SV=1
Emit_82	Q6XKE6	29.568	301	204	5	2	892	1406	1702	2.56e-29	121	898	2180	sp|Q6XKE6|POLG_PVCV2	Genome polyprotein OS=Petunia vein clearing virus (isolate Hohn) OX=492095 PE=3 SV=1
Emit_82	Q91DM0	29.568	301	204	5	2	892	1405	1701	2.58e-29	121	898	2179	sp|Q91DM0|POLG_PVCV1	Genome polyprotein OS=Petunia vein clearing virus (isolate Shepherd) OX=492094 PE=3 SV=1
Emit_82	P19199	30.714	280	181	5	59	880	1452	1724	2.39e-26	112	898	1886	sp|P19199|POL_COYMV	Polyprotein P3 OS=Commelina yellow mottle virus OX=10653 PE=3 SV=2
Emit_82	P03360	29.712	313	197	9	8	889	154	462	9.49e-26	110	898	1152	sp|P03360|POL_AVIRE	Gag-Pol polyprotein (Fragment) OS=Avian reticuloendotheliosis virus OX=11636 GN=pol PE=1 SV=2
Emit_82	P31792	29.739	306	199	7	14	892	57	359	1.81e-25	109	898	1046	sp|P31792|POL_FENV1	Pol polyprotein (Fragment) OS=Feline endogenous virus ECE1 OX=11766 GN=pol PE=3 SV=1
Emit_82	P10272	30.844	308	197	7	8	892	736	1040	2.12e-25	109	898	1727	sp|P10272|POL_BAEVM	Gag-Pol polyprotein OS=Baboon endogenous virus (strain M7) OX=11764 GN=pol PE=3 SV=2
Emit_82	Q7TD08	26.885	305	203	9	8	880	224	522	6.23e-25	108	898	643	sp|Q7TD08|POL_CYLCV	Enzymatic polyprotein OS=Cestrum yellow leaf curling virus OX=175814 GN=ORF V PE=3 SV=1
Emit_82	P92523	45.378	119	61	3	488	838	15	131	9.74e-25	100	898	158	sp|P92523|M860_ARATH	Uncharacterized mitochondrial protein AtMg00860 OS=Arabidopsis thaliana OX=3702 GN=AtMg00860 PE=4 SV=1
Emit_82	P15629	26.756	299	200	8	2	859	223	515	3.15e-24	105	898	692	sp|P15629|POL_SOCMV	Enzymatic polyprotein OS=Soybean chlorotic mottle virus OX=10651 GN=ORF V PE=3 SV=2
Emit_82	P10273	30.065	306	199	7	11	889	707	1010	6.45e-22	99.8	898	1712	sp|P10273|POL_FLV	Gag-Pol polyprotein OS=Feline leukemia virus OX=11768 GN=pol PE=3 SV=2
Emit_82	O92815	28.920	287	194	6	56	892	806	1090	6.67e-21	96.7	898	1752	sp|O92815|POL_WDSV	Gag-Pol polyprotein OS=Walleye dermal sarcoma virus OX=39720 GN=gag-pol PE=1 SV=2
Emit_82	Q9TTC1	31.507	292	183	6	56	889	734	1022	2.40e-20	95.1	898	1687	sp|Q9TTC1|POL_KORV	Gag-Pol polyprotein OS=Koala retrovirus OX=394239 GN=pro-pol PE=3 SV=2
Emit_82	P03359	31.229	301	188	8	23	880	724	1020	8.93e-20	93.2	898	1687	sp|P03359|POL_WMSV	Gag-Pol polyprotein OS=Woolly monkey sarcoma virus OX=11970 GN=pol PE=3 SV=2
Emit_82	P08361	28.105	306	206	7	11	892	738	1041	1.20e-19	92.8	898	1733	sp|P08361|POL_MLVCB	Gag-Pol polyprotein OS=Cas-Br-E murine leukemia virus OX=11792 GN=gag-pol PE=3 SV=2
Emit_82	Q09575	33.005	203	128	5	65	667	483	679	1.38e-19	92.8	898	1268	sp|Q09575|YRD6_CAEEL	Uncharacterized protein K02A2.6 OS=Caenorhabditis elegans OX=6239 GN=K02A2.6 PE=4 SV=1
Emit_82	P14350	28.996	269	183	5	5	802	183	446	2.76e-19	91.7	898	1143	sp|P14350|POL_FOAMV	Pro-Pol polyprotein OS=Human spumaretrovirus OX=11963 GN=pol PE=1 SV=2
Emit_82	Q7SVK7	27.778	306	207	6	11	892	739	1042	4.13e-19	91.3	898	1734	sp|Q7SVK7|POL_MLVBM	Gag-pol polyprotein OS=Murine leukemia virus (strain BM5 eco) OX=31687 GN=gag-pol PE=3 SV=2
Emit_82	Q87040	28.777	278	188	6	5	823	183	455	4.62e-19	91.3	898	1146	sp|Q87040|POL_SFVCP	Pro-Pol polyprotein OS=Simian foamy virus (isolate chimpanzee) OX=298339 GN=pol PE=3 SV=1
Emit_82	P21414	30.690	290	183	7	56	880	733	1019	5.92e-19	90.9	898	1686	sp|P21414|POL_GALV	Gag-Pol polyprotein OS=Gibbon ape leukemia virus OX=11840 GN=pol PE=3 SV=2
Emit_82	P26808	27.778	306	207	6	11	892	740	1043	7.59e-19	90.5	898	1738	sp|P26808|POL_MLVFP	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate PVC-211) OX=11798 GN=pol PE=3 SV=2
Emit_82	P03356	27.451	306	208	6	11	892	739	1042	7.73e-19	90.5	898	1734	sp|P03356|POL_MLVAV	Gag-Pol polyprotein OS=AKV murine leukemia virus OX=11791 GN=pol PE=3 SV=3
Emit_82	P26809	27.778	306	207	6	11	892	740	1043	8.03e-19	90.5	898	1738	sp|P26809|POL_MLVFF	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate FB29) OX=11797 GN=pol PE=3 SV=2
Emit_82	O93209	27.931	290	203	5	5	868	180	465	8.20e-19	90.5	898	1156	sp|O93209|POL_FFV	Pro-Pol polyprotein OS=Feline foamy virus OX=53182 GN=pol PE=3 SV=1
Emit_82	Q2F7J0	27.778	306	207	6	11	892	738	1041	8.49e-19	90.5	898	1733	sp|Q2F7J0|POL_XMRV4	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP42) OX=356664 GN=gag-pol PE=3 SV=1
Emit_82	A1Z651	27.778	306	207	6	11	892	738	1041	9.41e-19	90.1	898	1733	sp|A1Z651|POL_XMRV6	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP62) OX=373193 GN=gag-pol PE=1 SV=1
Emit_82	Q2F7J3	27.778	306	207	6	11	892	738	1041	1.01e-18	90.1	898	1733	sp|Q2F7J3|POL_XMRV3	Gag-Pol polyprotein OS=Xenotropic MuLV-related virus (isolate VP35) OX=356663 GN=gag-pol PE=1 SV=1
Emit_82	P03355	27.778	306	207	6	11	892	740	1043	1.03e-18	90.1	898	1738	sp|P03355|POL_MLVMS	Gag-Pol polyprotein OS=Moloney murine leukemia virus (isolate Shinnick) OX=928306 GN=gag-pol PE=1 SV=5
Emit_82	P26810	27.451	306	208	6	11	892	741	1044	5.56e-18	87.8	898	1739	sp|P26810|POL_MLVF5	Gag-Pol polyprotein OS=Friend murine leukemia virus (isolate 57) OX=11796 GN=pol PE=3 SV=2
Emit_82	P31843	38.202	89	55	0	95	361	7	95	2.11e-16	77.8	898	142	sp|P31843|RRPO_OENBE	RNA-directed DNA polymerase homolog OS=Oenothera berteroana OX=3950 PE=4 SV=1
Emit_82	A6NKG5	27.431	288	200	6	35	889	611	892	6.61e-16	81.6	898	1358	sp|A6NKG5|RTL1_HUMAN	Retrotransposon-like protein 1 OS=Homo sapiens OX=9606 GN=RTL1 PE=3 SV=3
Emit_82	P27502	23.860	285	206	5	41	883	1223	1500	1.03e-15	81.3	898	1675	sp|P27502|POL_RTBVP	Polyprotein P3 OS=Rice tungro bacilliform virus (isolate Philippines) OX=10655 PE=1 SV=1
Emit_82	P11227	26.471	306	211	6	11	892	739	1042	1.70e-15	80.5	898	1734	sp|P11227|POL_MLVRD	Gag-Pol polyprotein OS=Radiation murine leukemia virus OX=11787 GN=pol PE=3 SV=2
Emit_82	P23074	25.939	293	205	6	5	868	183	468	3.31e-15	79.7	898	1149	sp|P23074|POL_SFV1	Pro-Pol polyprotein OS=Simian foamy virus type 1 OX=338478 GN=pol PE=1 SV=3
Emit_82	Q52QI2	28.137	263	182	6	110	889	620	878	1.44e-14	77.8	898	1331	sp|Q52QI2|RTL1_BOVIN	Retrotransposon-like protein 1 OS=Bos taurus OX=9913 GN=RTL1 PE=2 SV=2
Emit_82	Q7M732	29.150	247	168	5	161	889	910	1153	2.08e-14	77.4	898	1744	sp|Q7M732|RTL1_MOUSE	Retrotransposon-like protein 1 OS=Mus musculus OX=10090 GN=Rtl1 PE=2 SV=1
Emit_82	P27401	25.830	271	189	5	5	802	183	446	2.53e-14	77.0	898	1143	sp|P27401|POL_SFV3L	Pro-Pol polyprotein OS=Simian foamy virus type 3 (strain LK3) OX=11644 GN=pol PE=3 SV=2
Emit_82	P11368	28.033	239	151	9	2	682	48	277	1.07e-12	72.0	898	867	sp|P11368|POL_IPMA	Intracisternal A-particle Pol-related polyprotein (Fragment) OS=Mouse intracisternal a-particle MIA14 OX=11753 GN=pol PE=3 SV=1
Emit_82	P04026	26.937	271	177	9	8	784	39	300	1.39e-12	71.6	898	863	sp|P04026|POL_IPHA	Intracisternal A-particle Pol-related polyprotein (Fragment) OS=Hamster intracisternal a-particle H18 OX=11752 GN=pol PE=3 SV=1
Emit_82	P07572	25.000	252	172	5	8	733	957	1201	6.60e-12	69.7	898	1771	sp|P07572|POL_MPMV	Gag-Pro-Pol polyprotein OS=Mason-Pfizer monkey virus OX=11855 GN=gag-pro-pol PE=1 SV=2
Emit_82	P11204	26.103	272	176	9	11	781	227	488	7.60e-12	69.7	898	1146	sp|P11204|POL_EIAV9	Pol polyprotein OS=Equine infectious anemia virus (isolate 1369) OX=11670 GN=pol PE=1 SV=1
Emit_82	P32542	26.103	272	176	9	11	781	227	488	1.10e-11	68.9	898	1146	sp|P32542|POL_EIAVC	Pol polyprotein OS=Equine infectious anemia virus (isolate CL22) OX=31675 GN=pol PE=1 SV=1
Emit_82	P03371	26.545	275	170	11	11	781	227	487	2.92e-11	67.8	898	1145	sp|P03371|POL_EIAVY	Pol polyprotein OS=Equine infectious anemia virus (strain Wyoming) OX=11672 GN=pol PE=3 SV=1
Emit_82	P04025	24.603	252	173	5	8	733	958	1202	1.70e-10	65.5	898	1772	sp|P04025|POL_SRV1	Gag-Pro-Pol polyprotein OS=Simian retrovirus SRV-1 OX=11942 GN=pol PE=3 SV=2
Emit_82	P51517	25.296	253	170	7	8	733	954	1198	2.82e-10	64.7	898	1768	sp|P51517|POL_SRV2	Gag-Pro-Pol polyprotein OS=Simian retrovirus SRV-2 OX=39068 GN=pol PE=3 SV=2
Emit_82	P03364	23.622	254	173	7	8	733	1042	1286	3.20e-10	64.7	898	1880	sp|P03364|POL_SMRVH	Gag-Pro-Pol polyprotein OS=Squirrel monkey retrovirus OX=11856 GN=pol PE=1 SV=3
Emit_82	P31623	24.609	256	168	7	8	733	909	1153	4.64e-10	64.3	898	1726	sp|P31623|POL_JSRV	Gag-Pro-Pol polyprotein OS=Sheep pulmonary adenomatosis virus OX=11746 GN=pol PE=3 SV=2
Emit_82	P03365	23.355	304	210	7	8	871	903	1199	1.01e-09	63.2	898	1755	sp|P03365|POL_MMTVB	Gag-Pro-Pol polyprotein OS=Mouse mammary tumor virus (strain BR6) OX=11758 GN=gag-pro-pol PE=1 SV=3
Emit_82	P11283	23.438	256	179	5	8	745	903	1151	4.23e-09	61.2	898	1755	sp|P11283|POL_MMTVC	Gag-Pro-Pol polyprotein OS=Mouse mammary tumor virus (strain C3H) OX=11759 GN=gag-pro-pol PE=1 SV=2
Emit_82	Q74120	24.521	261	142	10	2	691	649	885	8.29e-09	60.5	898	1463	sp|Q74120|POL_HV2KR	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate KR) OX=73484 GN=gag-pol PE=3 SV=3
Emit_82	P03362	26.872	227	146	7	14	655	614	833	3.82e-08	58.2	898	1462	sp|P03362|POL_HTL1A	Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 1 (strain Japan ATK-1 subtype A) OX=11926 GN=gag-pro-pol PE=1 SV=3
Emit_82	P19560	31.677	161	80	7	8	427	615	766	4.70e-08	58.2	898	1475	sp|P19560|POL_BIV29	Gag-Pol polyprotein OS=Bovine immunodeficiency virus (strain R29) OX=417296 GN=gag-pol PE=1 SV=2
Emit_82	P14078	26.432	227	147	7	14	655	614	833	6.50e-08	57.8	898	1462	sp|P14078|POL_HTL1C	Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 1 (isolate Caribbea HS-35 subtype A) OX=11927 GN=gag-pro-pol PE=1 SV=3
Emit_82	P0C211	26.872	227	146	7	14	655	614	833	1.06e-07	57.0	898	1462	sp|P0C211|POL_HTL1L	Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 1 (isolate Melanesia mel5 subtype C) OX=402046 GN=gag-pro-pol PE=3 SV=2
Emit_82	P17757	24.206	252	154	9	2	691	648	884	1.25e-07	56.6	898	1462	sp|P17757|POL_HV2D1	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate D194) OX=11713 GN=gag-pol PE=3 SV=3
Emit_82	Q89928	22.337	291	155	12	2	754	647	906	1.36e-07	56.6	898	1464	sp|Q89928|POL_HV2EH	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype B (isolate EHO) OX=388821 GN=gag-pol PE=3 SV=3
Emit_82	P27980	29.697	165	84	9	2	430	653	807	2.48e-07	55.8	898	1465	sp|P27980|POL_SIVVG	Gag-Pol polyprotein OS=Simian immunodeficiency virus agm.vervet (isolate AGM3) OX=11730 GN=gag-pol PE=3 SV=2
Emit_82	P24107	22.605	261	147	10	2	691	649	885	2.95e-07	55.5	898	1462	sp|P24107|POL_HV2CA	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate CAM2) OX=11715 GN=gag-pol PE=3 SV=3
Emit_82	P05962	22.605	261	147	10	2	691	647	883	3.43e-07	55.5	898	1461	sp|P05962|POL_HV2NZ	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate NIH-Z) OX=11719 GN=gag-pol PE=3 SV=3
Emit_82	P20876	23.372	261	145	10	2	691	649	885	3.43e-07	55.5	898	1463	sp|P20876|POL_HV2ST	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate ST) OX=11721 GN=gag-pol PE=3 SV=3
Emit_82	P18096	28.125	160	91	6	2	427	649	802	3.99e-07	55.1	898	1550	sp|P18096|POL_HV2BE	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate BEN) OX=11714 GN=gag-pol PE=3 SV=4
Emit_82	P18042	22.605	261	147	10	2	691	650	886	4.07e-07	55.1	898	1464	sp|P18042|POL_HV2G1	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate Ghana-1) OX=11717 GN=gag-pol PE=1 SV=4
Emit_82	Q76634	22.535	284	163	11	2	754	649	908	4.15e-07	55.1	898	1471	sp|Q76634|POL_HV2UC	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype B (isolate UC1) OX=388822 GN=gag-pol PE=3 SV=3
Emit_82	P12451	22.989	261	146	8	2	691	648	884	4.37e-07	55.1	898	1462	sp|P12451|POL_HV2SB	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate SBLISY) OX=11718 GN=gag-pol PE=3 SV=3
Emit_82	P04584	22.222	261	148	8	2	691	650	886	6.15e-07	54.7	898	1464	sp|P04584|POL_HV2RO	Gag-Pol polyprotein OS=Human immunodeficiency virus type 2 subtype A (isolate ROD) OX=11720 GN=gag-pol PE=1 SV=3
Emit_82	Q9UQG0	24.206	252	154	11	2	694	53	288	1.12e-06	53.5	898	969	sp|Q9UQG0|POK11_HUMAN	Endogenous retrovirus group K member 11 Pol protein OS=Homo sapiens OX=9606 GN=ERVK-11 PE=2 SV=2
Emit_82	Q82851	31.677	161	82	10	5	427	574	726	1.27e-06	53.5	898	1432	sp|Q82851|POL_JEMBR	Gag-Pol polyprotein OS=Jembrana disease virus OX=36370 GN=gag-pol PE=3 SV=1
Emit_82	P63132	22.814	263	168	10	2	733	53	299	1.39e-06	53.5	898	956	sp|P63132|PO113_HUMAN	Endogenous retrovirus group K member 113 Pol protein OS=Homo sapiens OX=9606 GN=HERVK_113 PE=3 SV=1
Emit_82	Q4U0X6	27.007	137	87	4	53	427	605	740	1.61e-06	53.1	898	1440	sp|Q4U0X6|POL_HTL3P	Gag-Pro-Pol polyprotein OS=Human T-cell leukemia virus 3 (strain Pyl43) OX=406769 GN=gag-pro-pol PE=3 SV=4
